url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
https://twitter.com/KotaroEdogawa/status/1542070504353193984,2022-06-29 09:00:33+00:00,Current state. LFG #BITCOIN https://t.co/vZTjPdb5wT https://t.co/lY6NTQwBR4,Current state. LFG #BITCOIN twitter.com/KotaroEdogawa/… https://t.co/lY6NTQwBR4,1542070504353193984,"{'username': 'KotaroEdogawa', 'id': 155170479, 'displayname': 'Kotaro', 'description': 'Risk Management Head at Meow Capital | Ponzi Asset Department', 'rawDescription': 'Risk Management Head at Meow Capital | Ponzi Asset Department', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 6, 13, 10, 27, 58, tzinfo=datetime.timezone.utc), 'followersCount': 1106, 'friendsCount': 209, 'statusesCount': 15135, 'favouritesCount': 1171, 'listedCount': 57, 'mediaCount': 68, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1538745007326515201/phyr8ovh_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/155170479/1655955491', 'label': None}",0,0,0,0,1542070504353193984,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['https://twitter.com/KotaroEdogawa/status/1540957384323264512'],['https://t.co/vZTjPdb5wT'],"[{'previewUrl': 'https://pbs.twimg.com/media/FWaI81-agAA3_Nm?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FWaI81-agAA3_Nm?format=jpg&name=large'}]",,"{'url': 'https://twitter.com/KotaroEdogawa/status/1540957384323264512', 'date': datetime.datetime(2022, 6, 26, 7, 17, 24, tzinfo=datetime.timezone.utc), 'content': 'Bought #btcdown @ 0.036 and #ethdown @ 1.85, timeframe 6 months or if btc/eth get down back to last low, close to double bottom. #Bitcoin', 'renderedContent': 'Bought #btcdown @ 0.036 and #ethdown @ 1.85, timeframe 6 months or if btc/eth get down back to last low, close to double bottom. #Bitcoin', 'id': 1540957384323264512, 'user': {'username': 'KotaroEdogawa', 'id': 155170479, 'displayname': 'Kotaro', 'description': 'Risk Management Head at Meow Capital | Ponzi Asset Department', 'rawDescription': 'Risk Management Head at Meow Capital | Ponzi Asset Department', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 6, 13, 10, 27, 58, tzinfo=datetime.timezone.utc), 'followersCount': 1106, 'friendsCount': 209, 'statusesCount': 15135, 'favouritesCount': 1171, 'listedCount': 57, 'mediaCount': 68, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1538745007326515201/phyr8ovh_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/155170479/1655955491', 'label': None}, 'replyCount': 0, 'retweetCount': 0, 'likeCount': 0, 'quoteCount': 2, 'conversationId': 1540957384323264512, 'lang': 'en', 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'sourceUrl': 'https://mobile.twitter.com', 'sourceLabel': 'Twitter Web App', 'outlinks': None, 'tcooutlinks': None, 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': ['btcdown', 'ethdown', 'Bitcoin'], 'cashtags': None}",,,,,,['BITCOIN'],
https://twitter.com/BigoMexofficial/status/1542069135575683072,2022-06-29 08:55:06+00:00,"Bitfury Group CEO (Brian Brooks) stated that the valuation of cryptocurrencies should not be tied to the idea that they can replace the U.S. dollar. Instead, cryptocurrencies should be seen as a system that replaces the transmission of value
#BigoMex #btc #bitcoin #cryptocurrency https://t.co/e0ATp30kN5","Bitfury Group CEO (Brian Brooks) stated that the valuation of cryptocurrencies should not be tied to the idea that they can replace the U.S. dollar. Instead, cryptocurrencies should be seen as a system that replaces the transmission of value
#BigoMex #btc #bitcoin #cryptocurrency https://t.co/e0ATp30kN5",1542069135575683072,"{'username': 'BigoMexofficial', 'id': 1278875125278883840, 'displayname': 'BigoMex', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 7, 3, 2, 18, 20, tzinfo=datetime.timezone.utc), 'followersCount': 1681, 'friendsCount': 15, 'statusesCount': 1132, 'favouritesCount': 169, 'listedCount': 1, 'mediaCount': 776, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1318135748357312512/yJnMDPKC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1278875125278883840/1603103029', 'label': None}",1,1,1,0,1542069135575683072,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FWaDKQBUcAAOhR_?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FWaDKQBUcAAOhR_?format=jpg&name=large'}]",,,,,,,,"['BigoMex', 'btc', 'bitcoin', 'cryptocurrency']",
https://twitter.com/MaximumMaxi3/status/1542068799171530753,2022-06-29 08:53:46+00:00,"@UsuallyMark @gladstein @nic__carter if satoshi came back, he wouldn’t have power over the network. that’s the power of bitcoin","@UsuallyMark @gladstein @nic__carter if satoshi came back, he wouldn’t have power over the network. that’s the power of bitcoin",1542068799171530753,"{'username': 'MaximumMaxi3', 'id': 1379650665731944451, 'displayname': 'BitcoinMAXI 🇸🇬', 'description': 'bitcoin + lightning maxi | Singapore 🇸🇬 Don’t time the market. Start your bitcoin DCA today! get $10 in btc👇', 'rawDescription': 'bitcoin + lightning maxi | Singapore 🇸🇬 Don’t time the market. Start your bitcoin DCA today! get $10 in btc👇', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 4, 7, 4, 23, 9, tzinfo=datetime.timezone.utc), 'followersCount': 273, 'friendsCount': 496, 'statusesCount': 2481, 'favouritesCount': 1385, 'listedCount': 0, 'mediaCount': 206, 'location': 'Singapore', 'protected': False, 'linkUrl': 'https://swanbitcoin.com/bitcoinmaxi', 'linkTcourl': 'https://t.co/ewTpwZv5l7', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1507335277316308994/-33-5XEM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1379650665731944451/1646139317', 'label': None}",0,0,1,0,1542016124727922690,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.542028913177727e+18,"{'username': 'UsuallyMark', 'id': 1488490870475272202, 'displayname': 'Mark', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'UsuallyMark', 'id': 1488490870475272202, 'displayname': 'Mark', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'gladstein', 'id': 19721574, 'displayname': 'Alex Gladstein 🌋 ⚡', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'nic__carter', 'id': 420308365, 'displayname': 'niccarter.eth', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/FortuneTrading_/status/1542068465309286401,2022-06-29 08:52:27+00:00,"""Everyday is a bank account, and time is our currency. No one is rich, no one is poor, we've got 24 hours each.""
Click the link to earn money in trading: https://t.co/K9CaqyXoj4
Or Bitcoin Mining: https://t.co/R5MmaKrXod","""Everyday is a bank account, and time is our currency. No one is rich, no one is poor, we've got 24 hours each.""
Click the link to earn money in trading: cb.run/LusW
Or Bitcoin Mining: cb.run/b06X",1542068465309286401,"{'username': 'FortuneTrading_', 'id': 2850954377, 'displayname': 'Fortune Trading', 'description': 'Best Broker For #Trading #Forex | #Stock | #BTC | #Oil: \ncb.run/LusW or BTC Mining: cb.run/b06X', 'rawDescription': 'Best Broker For #Trading #Forex | #Stock | #BTC | #Oil: \nhttps://t.co/fU8p0EF8a8 or BTC Mining: https://t.co/5BblcOh6Cl', 'descriptionUrls': [{'text': 'cb.run/LusW', 'url': 'http://cb.run/LusW', 'tcourl': 'https://t.co/fU8p0EF8a8', 'indices': (57, 80)}, {'text': 'cb.run/b06X', 'url': 'http://cb.run/b06X', 'tcourl': 'https://t.co/5BblcOh6Cl', 'indices': (96, 119)}], 'verified': False, 'created': datetime.datetime(2014, 10, 30, 5, 45, 52, tzinfo=datetime.timezone.utc), 'followersCount': 2523, 'friendsCount': 3491, 'statusesCount': 14838, 'favouritesCount': 46, 'listedCount': 11, 'mediaCount': 0, 'location': 'Singapore', 'protected': False, 'linkUrl': 'https://cb.run/LusW', 'linkTcourl': 'https://t.co/hMYwsJASbL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/527803851542237186/UiryChK2_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2850954377/1594215548', 'label': None}",0,0,0,0,1542068465309286401,en,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>",http://www.DynamicTweets.com,Dynamic Tweets,"['http://cb.run/LusW', 'http://cb.run/b06X']","['https://t.co/K9CaqyXoj4', 'https://t.co/R5MmaKrXod']",,,,,,,,,,
https://twitter.com/Moon_Shadowss/status/1542065593594937344,2022-06-29 08:41:02+00:00,"when the price of Bitcoin goes up I asked you to help homeless, are you there to help? if not, possible this is the reason bitcoin price fell drastically.","when the price of Bitcoin goes up I asked you to help homeless, are you there to help? if not, possible this is the reason bitcoin price fell drastically.",1542065593594937344,"{'username': 'Moon_Shadowss', 'id': 1523083384842440704, 'displayname': '👾 Kingdom Of Gaming 👾', 'description': 'video games 🎮, Art 🎨, foodies 🥝 🍜, Travellers 🌍, stock 📉📈', 'rawDescription': 'video games 🎮, Art 🎨, foodies 🥝 🍜, Travellers 🌍, stock 📉📈', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2022, 5, 7, 23, 32, 45, tzinfo=datetime.timezone.utc), 'followersCount': 17, 'friendsCount': 51, 'statusesCount': 608, 'favouritesCount': 2999, 'listedCount': 0, 'mediaCount': 86, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1539203287819333632/EbvV1eXJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1523083384842440704/1652434068', 'label': None}",1,0,0,0,1542065593594937344,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
https://twitter.com/digifinex_kr/status/1542062164802179072,2022-06-29 08:27:24+00:00,"🚀  $AQUA 코인 신규 상장  @aqua_token 

🪙상장 거래페어: AQUA/USDT

🕐입출금 오픈: 2022/7/1 19:00  (KST)
🕑거래     오픈: 2022/7/1 21:00 (KST)

👉🏻자세히 보기: https://t.co/seZB7nrPzj

#디지파이넥스 #crypto  #Bitcoin  #암호화폐 #AQUA https://t.co/rg23ycwD6u","🚀  $AQUA 코인 신규 상장  @aqua_token 

🪙상장 거래페어: AQUA/USDT

🕐입출금 오픈: 2022/7/1 19:00  (KST)
🕑거래     오픈: 2022/7/1 21:00 (KST)

👉🏻자세히 보기: reurl.cc/9GmVqX

#디지파이넥스 #crypto  #Bitcoin  #암호화폐 #AQUA https://t.co/rg23ycwD6u",1542062164802179072,"{'username': 'digifinex_kr', 'id': 1456210065636032512, 'displayname': '디지파이넥스', 'description': '#DigiFinex 디지파이넥스 한국 공식 트위터입니다\n\n📱앱 다운로드:reurl.cc/ErajZv \n📩고객 요청: support@digifinex.com \n📠한국 공식 텔레그램: t.me/KoreaDigiFinex', 'rawDescription': '#DigiFinex 디지파이넥스 한국 공식 트위터입니다\n\n📱앱 다운로드:https://t.co/REEB3qniUP \n📩고객 요청: support@digifinex.com \n📠한국 공식 텔레그램: https://t.co/rNBcubYIOd', 'descriptionUrls': [{'text': 'reurl.cc/ErajZv', 'url': 'http://reurl.cc/ErajZv', 'tcourl': 'https://t.co/REEB3qniUP', 'indices': (40, 63)}, {'text': 't.me/KoreaDigiFinex', 'url': 'http://t.me/KoreaDigiFinex', 'tcourl': 'https://t.co/rNBcubYIOd', 'indices': (109, 132)}], 'verified': False, 'created': datetime.datetime(2021, 11, 4, 10, 42, 21, tzinfo=datetime.timezone.utc), 'followersCount': 1593, 'friendsCount': 144, 'statusesCount': 396, 'favouritesCount': 248, 'listedCount': 9, 'mediaCount': 264, 'location': 'Singapore ', 'protected': False, 'linkUrl': 'https://www.digifinex.com', 'linkTcourl': 'https://t.co/vXCeblUhP3', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1535097367950528512/UyEWGPnS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1456210065636032512/1655364491', 'label': None}",1,0,1,0,1542062164802179072,ko,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://reurl.cc/9GmVqX'],['https://t.co/seZB7nrPzj'],"[{'previewUrl': 'https://pbs.twimg.com/media/FWaAlRBaQAAbkGt?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FWaAlRBaQAAbkGt?format=jpg&name=large'}]",,,,,"[{'username': 'aqua_token', 'id': 1390626367503482880, 'displayname': 'Aquarius (AQUA)', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,"['디지파이넥스', 'crypto', 'Bitcoin', '암호화폐', 'AQUA']",['AQUA']
https://twitter.com/BigoMexofficial/status/1542057428778250241,2022-06-29 08:08:35+00:00,"American rapper Snoop Dogg said: “This bear market will knock out those who shouldn’t be in crypto and abusing the opportunity of the crypto market, and then it will lead to great business, and when the bull market comes back, only great things will be left
#BigoMex #btc #bitcoin https://t.co/B7KuX2hBFI","American rapper Snoop Dogg said: “This bear market will knock out those who shouldn’t be in crypto and abusing the opportunity of the crypto market, and then it will lead to great business, and when the bull market comes back, only great things will be left
#BigoMex #btc #bitcoin https://t.co/B7KuX2hBFI",1542057428778250241,"{'username': 'BigoMexofficial', 'id': 1278875125278883840, 'displayname': 'BigoMex', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 7, 3, 2, 18, 20, tzinfo=datetime.timezone.utc), 'followersCount': 1681, 'friendsCount': 15, 'statusesCount': 1132, 'favouritesCount': 169, 'listedCount': 1, 'mediaCount': 776, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1318135748357312512/yJnMDPKC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1278875125278883840/1603103029', 'label': None}",1,0,1,0,1542057428778250241,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FWZ3bdFVUAAe6Nm?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FWZ3bdFVUAAe6Nm?format=jpg&name=large'}]",,,,,,,,"['BigoMex', 'btc', 'bitcoin']",
https://twitter.com/MaximumMaxi3/status/1542051469225893888,2022-06-29 07:44:54+00:00,@bitcoin__help @Blockstream thank you! May I know if this passphrase can include numbers?,@bitcoin__help @Blockstream thank you! May I know if this passphrase can include numbers?,1542051469225893888,"{'username': 'MaximumMaxi3', 'id': 1379650665731944451, 'displayname': 'BitcoinMAXI 🇸🇬', 'description': 'bitcoin + lightning maxi | Singapore 🇸🇬 Don’t time the market. Start your bitcoin DCA today! get $10 in btc👇', 'rawDescription': 'bitcoin + lightning maxi | Singapore 🇸🇬 Don’t time the market. Start your bitcoin DCA today! get $10 in btc👇', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 4, 7, 4, 23, 9, tzinfo=datetime.timezone.utc), 'followersCount': 273, 'friendsCount': 496, 'statusesCount': 2481, 'favouritesCount': 1385, 'listedCount': 0, 'mediaCount': 206, 'location': 'Singapore', 'protected': False, 'linkUrl': 'https://swanbitcoin.com/bitcoinmaxi', 'linkTcourl': 'https://t.co/ewTpwZv5l7', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1507335277316308994/-33-5XEM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1379650665731944451/1646139317', 'label': None}",0,0,0,0,1541707781178138625,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.5420430835709133e+18,"{'username': 'bitcoin__help', 'id': 1384181537113927684, 'displayname': 'Rich', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'bitcoin__help', 'id': 1384181537113927684, 'displayname': 'Rich', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'Blockstream', 'id': 2307692107, 'displayname': 'Blockstream', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/julianhosp/status/1542049738446770177,2022-06-29 07:38:02+00:00,@R_Vanderbeke Bitcoin was my first love ❤️ Always has this special place in your heart.,@R_Vanderbeke Bitcoin was my first love ❤️ Always has this special place in your heart.,1542049738446770177,"{'username': 'julianhosp', 'id': 25803102, 'displayname': 'Dr. Julian Hosp', 'description': 'CEO @CakeDeFi | Blockchain Advisor for EU | Angel Investor | Keynote Speaker | 5x Bestselling Author | Medical Doctor | Pro-Athlete | hodler of $BTC, $ETH, $DFI', 'rawDescription': 'CEO @CakeDeFi | Blockchain Advisor for EU | Angel Investor | Keynote Speaker | 5x Bestselling Author | Medical Doctor | Pro-Athlete | hodler of $BTC, $ETH, $DFI', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 22, 10, 8, 47, tzinfo=datetime.timezone.utc), 'followersCount': 90594, 'friendsCount': 234, 'statusesCount': 22435, 'favouritesCount': 23090, 'listedCount': 1068, 'mediaCount': 3322, 'location': 'Singapore', 'protected': False, 'linkUrl': 'https://julianhosp.com', 'linkTcourl': 'https://t.co/VRdHNoEl2L', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1367309088753774594/NfM4Q-CN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/25803102/1605153144', 'label': None}",1,0,1,0,1541990712568586245,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.5420494819186688e+18,"{'username': 'R_Vanderbeke', 'id': 1493157687403724804, 'displayname': 'Robert Vanderbeke', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'R_Vanderbeke', 'id': 1493157687403724804, 'displayname': 'Robert Vanderbeke', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/AICoincom/status/1542049050580721664,2022-06-29 07:35:18+00:00,#Bitcoin net positions Long/short ratio all go 📈 higher today on #OKX #Binance Exchange. Indicating that ⬇️ ⬇️Short-selling funds are more concentrated. https://t.co/Zd4wjg35Uk,#Bitcoin net positions Long/short ratio all go 📈 higher today on #OKX #Binance Exchange. Indicating that ⬇️ ⬇️Short-selling funds are more concentrated. https://t.co/Zd4wjg35Uk,1542049050580721664,"{'username': 'AICoincom', 'id': 917276219267100672, 'displayname': 'AICoin', 'description': 'Leader for #blockchain analysis, Advanced charts, indicators, #Crypto #trading tools. ◎ APP & Windows & Mac aicoin.com/download', 'rawDescription': 'Leader for #blockchain analysis, Advanced charts, indicators, #Crypto #trading tools. ◎ APP & Windows & Mac https://t.co/79XBoL46h9', 'descriptionUrls': [{'text': 'aicoin.com/download', 'url': 'http://aicoin.com/download', 'tcourl': 'https://t.co/79XBoL46h9', 'indices': (108, 131)}], 'verified': False, 'created': datetime.datetime(2017, 10, 9, 6, 31, 7, tzinfo=datetime.timezone.utc), 'followersCount': 30259, 'friendsCount': 343, 'statusesCount': 2949, 'favouritesCount': 429, 'listedCount': 71, 'mediaCount': 1085, 'location': 'Singapore', 'protected': False, 'linkUrl': 'https://www.aicoin.com', 'linkTcourl': 'https://t.co/T47WukTVv1', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/943652896087842817/TxLuX3CL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/917276219267100672/1622025295', 'label': None}",1,0,0,0,1542049050580721664,en,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FWZ1cHbWAAgui7r?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FWZ1cHbWAAgui7r?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FWZ1cG0XkAAYhVE?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FWZ1cG0XkAAYhVE?format=jpg&name=large'}]",,,,,,,,"['Bitcoin', 'OKX', 'Binance']",
