url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
https://twitter.com/xiaogeshuolian/status/1542072229147463680,2022-06-29 09:07:24+00:00,"@cz_binance @binance sir , how do you think of the controversy of Binance as a giant intermediary making huge profits every year while obviously contradicting decentralization?","@cz_binance @binance sir , how do you think of the controversy of Binance as a giant intermediary making huge profits every year while obviously contradicting decentralization?",1542072229147463680,"{'username': 'xiaogeshuolian', 'id': 1450369938640629764, 'displayname': '肖哥说链', 'description': '7年专注10倍加密项目研究,主方向:公链, Web3, 元宇宙,华语群:t.me/juji10xGems .Hunting 10x crypto gems for 7 ys, preferring L1&L2 blockchain, Web3, Metaverse, En group:t.me/Hunt100xGems', 'rawDescription': '7年专注10倍加密项目研究,主方向:公链, Web3, 元宇宙,华语群:https://t.co/oybJJaHynJ .Hunting 10x crypto gems for 7 ys, preferring L1&L2 blockchain, Web3, Metaverse, En group:https://t.co/cRvoJ2bx0a', 'descriptionUrls': [{'text': 't.me/juji10xGems', 'url': 'http://t.me/juji10xGems', 'tcourl': 'https://t.co/oybJJaHynJ', 'indices': (36, 59)}, {'text': 't.me/Hunt100xGems', 'url': 'http://t.me/Hunt100xGems', 'tcourl': 'https://t.co/cRvoJ2bx0a', 'indices': (150, 173)}], 'verified': False, 'created': datetime.datetime(2021, 10, 19, 7, 55, 22, tzinfo=datetime.timezone.utc), 'followersCount': 5800, 'friendsCount': 125, 'statusesCount': 2399, 'favouritesCount': 623, 'listedCount': 120, 'mediaCount': 74, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1460916174875627522/szq0gCY9_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1450369938640629764/1637067492', 'label': None}",0,0,0,0,1542046653078724608,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.5420466530787246e+18,"{'username': 'cz_binance', 'id': 902926941413453824, 'displayname': 'CZ 🔶 Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'cz_binance', 'id': 902926941413453824, 'displayname': 'CZ 🔶 Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'binance', 'id': 877807935493033984, 'displayname': 'Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/yangtao74429654/status/1542070136882229248,2022-06-29 08:59:05+00:00,"@cz_binance @binance 投票上币功能！
更多实用app入口","@cz_binance @binance 投票上币功能！
更多实用app入口",1542070136882229248,"{'username': 'yangtao74429654', 'id': 1247702410207748096, 'displayname': '神龙', 'description': '🌒Salute Elon musk and those who contribute to digital currency☄️#bitcoin #CATS 🌓 $STEM #STEM #defi #NFT #cryptocurrency ⚡️t.me/coin138', 'rawDescription': '🌒Salute Elon musk and those who contribute to digital currency☄️#bitcoin #CATS 🌓 $STEM #STEM #defi #NFT #cryptocurrency ⚡️https://t.co/V5xJ9gQ3xp', 'descriptionUrls': [{'text': 't.me/coin138', 'url': 'https://t.me/coin138', 'tcourl': 'https://t.co/V5xJ9gQ3xp', 'indices': (122, 145)}], 'verified': False, 'created': datetime.datetime(2020, 4, 8, 1, 47, tzinfo=datetime.timezone.utc), 'followersCount': 54, 'friendsCount': 553, 'statusesCount': 558, 'favouritesCount': 1024, 'listedCount': 9, 'mediaCount': 142, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1541844221636014080/obPgCN5K_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1247702410207748096/1651542591', 'label': None}",1,0,0,0,1542046653078724608,zh,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.5420466530787246e+18,"{'username': 'cz_binance', 'id': 902926941413453824, 'displayname': 'CZ 🔶 Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'cz_binance', 'id': 902926941413453824, 'displayname': 'CZ 🔶 Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'binance', 'id': 877807935493033984, 'displayname': 'Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/yangtao74429654/status/1542068721027805184,2022-06-29 08:53:28+00:00,@acostiofficial @cz_binance @binance Fake ctas,@acostiofficial @cz_binance @binance Fake ctas,1542068721027805184,"{'username': 'yangtao74429654', 'id': 1247702410207748096, 'displayname': '神龙', 'description': '🌒Salute Elon musk and those who contribute to digital currency☄️#bitcoin #CATS 🌓 $STEM #STEM #defi #NFT #cryptocurrency ⚡️t.me/coin138', 'rawDescription': '🌒Salute Elon musk and those who contribute to digital currency☄️#bitcoin #CATS 🌓 $STEM #STEM #defi #NFT #cryptocurrency ⚡️https://t.co/V5xJ9gQ3xp', 'descriptionUrls': [{'text': 't.me/coin138', 'url': 'https://t.me/coin138', 'tcourl': 'https://t.co/V5xJ9gQ3xp', 'indices': (122, 145)}], 'verified': False, 'created': datetime.datetime(2020, 4, 8, 1, 47, tzinfo=datetime.timezone.utc), 'followersCount': 54, 'friendsCount': 553, 'statusesCount': 558, 'favouritesCount': 1024, 'listedCount': 9, 'mediaCount': 142, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1541844221636014080/obPgCN5K_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1247702410207748096/1651542591', 'label': None}",0,0,0,0,1542046653078724608,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.5420508104184054e+18,"{'username': 'acostiofficial', 'id': 68139905, 'displayname': 'Acosti Official™', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'acostiofficial', 'id': 68139905, 'displayname': 'Acosti Official™', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'cz_binance', 'id': 902926941413453824, 'displayname': 'CZ 🔶 Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'binance', 'id': 877807935493033984, 'displayname': 'Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/RyanVillajuan/status/1542063894243356672,2022-06-29 08:34:17+00:00,@MaxiShitcoin @TheRealPlanC @cz_binance Adoption won't come in crypto.,@MaxiShitcoin @TheRealPlanC @cz_binance Adoption won't come in crypto.,1542063894243356672,"{'username': 'RyanVillajuan', 'id': 999038729523052545, 'displayname': 'Ryan Villajuan', 'description': '✌️', 'rawDescription': '✌️', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 5, 22, 21, 26, 9, tzinfo=datetime.timezone.utc), 'followersCount': 215, 'friendsCount': 503, 'statusesCount': 3185, 'favouritesCount': 19898, 'listedCount': 5, 'mediaCount': 138, 'location': 'Singapore', 'protected': False, 'linkUrl': 'https://www.youtube.com/channel/UCL9_813np7SisSaGTGdBANA', 'linkTcourl': 'https://t.co/N1RPZQbQiC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1519049883512045569/21kAtB3l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/999038729523052545/1635330596', 'label': None}",0,0,0,0,1540726368819761153,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.5407318050739569e+18,"{'username': 'MaxiShitcoin', 'id': 3388418157, 'displayname': '💩', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'MaxiShitcoin', 'id': 3388418157, 'displayname': '💩', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'TheRealPlanC', 'id': 1301215504686694400, 'displayname': 'Plan©️', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'cz_binance', 'id': 902926941413453824, 'displayname': 'CZ 🔶 Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/crypto10million/status/1542062607041183746,2022-06-29 08:29:10+00:00,"@AlchemyPay BINANCE !!! 
I live in Singapore. I waaaant a pair of tickets pllleaasse ! TYVM","@AlchemyPay BINANCE !!! 
I live in Singapore. I waaaant a pair of tickets pllleaasse ! TYVM",1542062607041183746,"{'username': 'crypto10million', 'id': 1476098214117863427, 'displayname': 'ACHmaniac', 'description': 'IMO means just that, In My Opinion, so never treat as financial advise anything uttered by random people on social media.', 'rawDescription': 'IMO means just that, In My Opinion, so never treat as financial advise anything uttered by random people on social media.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 12, 29, 7, 50, 56, tzinfo=datetime.timezone.utc), 'followersCount': 37, 'friendsCount': 63, 'statusesCount': 835, 'favouritesCount': 621, 'listedCount': 0, 'mediaCount': 274, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1476116445171908610/BdlEaA5K_normal.jpg', 'profileBannerUrl': None, 'label': None}",1,0,0,0,1542038528871354368,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.5420385288713544e+18,"{'username': 'AlchemyPay', 'id': 1019869949039448065, 'displayname': 'Alchemy Pay | $ACH', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'AlchemyPay', 'id': 1019869949039448065, 'displayname': 'Alchemy Pay | $ACH', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/xLetTHEdogsOUT/status/1542061983465230336,2022-06-29 08:26:41+00:00,@cz_binance @binance the USTC peg to 1 USD feature,@cz_binance @binance the USTC peg to 1 USD feature,1542061983465230336,"{'username': 'xLetTHEdogsOUT', 'id': 1510846367706632194, 'displayname': 'iLetTHEdogsOUT', 'description': 'a surfer | glide with the tide', 'rawDescription': 'a surfer | glide with the tide', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2022, 4, 4, 5, 7, 24, tzinfo=datetime.timezone.utc), 'followersCount': 688, 'friendsCount': 160, 'statusesCount': 160, 'favouritesCount': 192, 'listedCount': 0, 'mediaCount': 11, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1531521157476007936/GkaO2F4Z_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1510846367706632194/1649832020', 'label': None}",0,0,1,0,1542046653078724608,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.5420466530787246e+18,"{'username': 'cz_binance', 'id': 902926941413453824, 'displayname': 'CZ 🔶 Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'cz_binance', 'id': 902926941413453824, 'displayname': 'CZ 🔶 Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'binance', 'id': 877807935493033984, 'displayname': 'Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/nattoyolk/status/1542061224287797248,2022-06-29 08:23:40+00:00,@easyeight08 @cz_binance @binance Ha,@easyeight08 @cz_binance @binance Ha,1542061224287797248,"{'username': 'nattoyolk', 'id': 1447806301438836739, 'displayname': 'wayne.w', 'description': 'me is me is me', 'rawDescription': 'me is me is me', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 10, 12, 6, 8, 31, tzinfo=datetime.timezone.utc), 'followersCount': 16, 'friendsCount': 559, 'statusesCount': 247, 'favouritesCount': 325, 'listedCount': 7, 'mediaCount': 1, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1447807034682871809/-YTLcdDl_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1447806301438836739/1647233706', 'label': None}",1,0,0,0,1542046653078724608,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.54205001376478e+18,"{'username': 'easyeight08', 'id': 881258555432632322, 'displayname': 'BUTCHER', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'easyeight08', 'id': 881258555432632322, 'displayname': 'BUTCHER', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'cz_binance', 'id': 902926941413453824, 'displayname': 'CZ 🔶 Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'binance', 'id': 877807935493033984, 'displayname': 'Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/leng_gog/status/1542058448535572480,2022-06-29 08:12:38+00:00,@cz_binance @binance Burn for lunc!,@cz_binance @binance Burn for lunc!,1542058448535572480,"{'username': 'leng_gog', 'id': 892139137880342528, 'displayname': 'g kl', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2017, 7, 31, 21, 45, 20, tzinfo=datetime.timezone.utc), 'followersCount': 0, 'friendsCount': 52, 'statusesCount': 24, 'favouritesCount': 14, 'listedCount': 0, 'mediaCount': 6, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",0,0,0,0,1542046653078724608,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.5420466530787246e+18,"{'username': 'cz_binance', 'id': 902926941413453824, 'displayname': 'CZ 🔶 Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'cz_binance', 'id': 902926941413453824, 'displayname': 'CZ 🔶 Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'binance', 'id': 877807935493033984, 'displayname': 'Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/IbaxNetwork/status/1542056967853977601,2022-06-29 08:06:45+00:00,"@cz_binance @binance Users can sell options, instead not only buy them.
It is no exaggeration to say that #Binance has a #monopoly on all options selling business.😅","@cz_binance @binance Users can sell options, instead not only buy them.
It is no exaggeration to say that #Binance has a #monopoly on all options selling business.😅",1542056967853977601,"{'username': 'IbaxNetwork', 'id': 1323549139905380353, 'displayname': 'IBAX Network', 'description': 'Airdrop: ibax.io/login\nDiscord: discord.gg/zRX6Mwafya\nTelegram: t.me/IBAXNetwork\nWhitepaper: bit.ly/3pZHrj4\n\n#Cryptocurrency #DAO #Airdrop #Giveaways #NFT #DeFi', 'rawDescription': 'Airdrop: https://t.co/rqUQqYxMuI\nDiscord: https://t.co/mCI9ccRfFE\nTelegram: https://t.co/gEyLE2vItm\nWhitepaper: https://t.co/9tp23ZiIOo\n\n#Cryptocurrency #DAO #Airdrop #Giveaways #NFT #DeFi', 'descriptionUrls': [{'text': 'ibax.io/login', 'url': 'http://ibax.io/login', 'tcourl': 'https://t.co/rqUQqYxMuI', 'indices': (9, 32)}, {'text': 'discord.gg/zRX6Mwafya', 'url': 'http://discord.gg/zRX6Mwafya', 'tcourl': 'https://t.co/mCI9ccRfFE', 'indices': (42, 65)}, {'text': 't.me/IBAXNetwork', 'url': 'http://t.me/IBAXNetwork', 'tcourl': 'https://t.co/gEyLE2vItm', 'indices': (76, 99)}, {'text': 'bit.ly/3pZHrj4', 'url': 'http://bit.ly/3pZHrj4', 'tcourl': 'https://t.co/9tp23ZiIOo', 'indices': (112, 135)}], 'verified': False, 'created': datetime.datetime(2020, 11, 3, 8, 54, 57, tzinfo=datetime.timezone.utc), 'followersCount': 77681, 'friendsCount': 231, 'statusesCount': 719, 'favouritesCount': 283, 'listedCount': 48, 'mediaCount': 286, 'location': 'Singapore', 'protected': False, 'linkUrl': 'http://ibax.io', 'linkTcourl': 'https://t.co/0AnRK6x7E8', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1348572400871378948/BJb5WhHq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1323549139905380353/1634618111', 'label': None}",0,1,15,0,1542046653078724608,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.5420466530787246e+18,"{'username': 'cz_binance', 'id': 902926941413453824, 'displayname': 'CZ 🔶 Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'cz_binance', 'id': 902926941413453824, 'displayname': 'CZ 🔶 Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'binance', 'id': 877807935493033984, 'displayname': 'Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,"['Binance', 'monopoly']",
https://twitter.com/CryptoBones69/status/1542056214275559424,2022-06-29 08:03:46+00:00,@cz_binance @binance Can you get approval to operate in Singapore again pls thanks 🙏,@cz_binance @binance Can you get approval to operate in Singapore again pls thanks 🙏,1542056214275559424,"{'username': 'CryptoBones69', 'id': 173449402, 'displayname': 'Bones', 'description': '5 min swamp ass candle stick watcher with learning disability trading leverage perps dreaming to make it one day while sharing my wrong takes on the market', 'rawDescription': '5 min swamp ass candle stick watcher with learning disability trading leverage perps dreaming to make it one day while sharing my wrong takes on the market', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 8, 1, 14, 15, 40, tzinfo=datetime.timezone.utc), 'followersCount': 197, 'friendsCount': 259, 'statusesCount': 870, 'favouritesCount': 718, 'listedCount': 10, 'mediaCount': 214, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1533864055135686656/TPkEy0G0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/173449402/1654002778', 'label': None}",1,0,0,0,1542046653078724608,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.5420466530787246e+18,"{'username': 'cz_binance', 'id': 902926941413453824, 'displayname': 'CZ 🔶 Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'cz_binance', 'id': 902926941413453824, 'displayname': 'CZ 🔶 Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'binance', 'id': 877807935493033984, 'displayname': 'Binance', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
