url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
https://twitter.com/Phillip_X_/status/1542050967486894086,2022-06-29 07:42:55+00:00,"Lets kill a few Zeros and build generation wealth with #Mononoke because we are the fastest growing crypto community in the world.

#MononokeInu #Mononoke #Mononoke_Inu #TeamMononoke #ToTheMoon #Mononoke100k #saitama #ETH #shibainu #dogecoin #BSC","Lets kill a few Zeros and build generation wealth with #Mononoke because we are the fastest growing crypto community in the world.

#MononokeInu #Mononoke #Mononoke_Inu #TeamMononoke #ToTheMoon #Mononoke100k #saitama #ETH #shibainu #dogecoin #BSC",1542050967486894086,"{'username': 'Phillip_X_', 'id': 1372955727317372930, 'displayname': 'LUNAtic X 🦐🦈🐳👺🦍🦧🐄🥮🎑', 'description': 'Not Financial advisor #DYOR #AMC #GME #BTC #ETH #DOGE #SHIB #LUNA', 'rawDescription': 'Not Financial advisor #DYOR #AMC #GME #BTC #ETH #DOGE #SHIB #LUNA', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 3, 19, 16, 58, 59, tzinfo=datetime.timezone.utc), 'followersCount': 615, 'friendsCount': 524, 'statusesCount': 6825, 'favouritesCount': 3001, 'listedCount': 17, 'mediaCount': 406, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1532867222938566656/x2wqJiYZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1372955727317372930/1654298786', 'label': None}",0,0,0,0,1542050967486894086,en,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",http://twittbot.net/,twittbot.net,,,,,,,,,,,"['Mononoke', 'MononokeInu', 'Mononoke', 'Mononoke_Inu', 'TeamMononoke', 'ToTheMoon', 'Mononoke100k', 'saitama', 'ETH', 'shibainu', 'dogecoin', 'BSC']",
https://twitter.com/Phillip_X_/status/1541995700979871744,2022-06-29 04:03:18+00:00,"#kishimotoinu  is on fire 

Lets kill a few Zeros together because we are the fastest growing crypto community in the world. 

#Teamkishimoto #kishimoto #Kishi #Moto #Kishimoto50k #Kishimoto100k #saitama #ETH #BTC #dogecoin  #shibainu  #FLOKI  #ToTheMoon #kishimotoA5","#kishimotoinu  is on fire 

Lets kill a few Zeros together because we are the fastest growing crypto community in the world. 

#Teamkishimoto #kishimoto #Kishi #Moto #Kishimoto50k #Kishimoto100k #saitama #ETH #BTC #dogecoin  #shibainu  #FLOKI  #ToTheMoon #kishimotoA5",1541995700979871744,"{'username': 'Phillip_X_', 'id': 1372955727317372930, 'displayname': 'LUNAtic X 🦐🦈🐳👺🦍🦧🐄🥮🎑', 'description': 'Not Financial advisor #DYOR #AMC #GME #BTC #ETH #DOGE #SHIB #LUNA', 'rawDescription': 'Not Financial advisor #DYOR #AMC #GME #BTC #ETH #DOGE #SHIB #LUNA', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 3, 19, 16, 58, 59, tzinfo=datetime.timezone.utc), 'followersCount': 615, 'friendsCount': 524, 'statusesCount': 6825, 'favouritesCount': 3001, 'listedCount': 17, 'mediaCount': 406, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1532867222938566656/x2wqJiYZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1372955727317372930/1654298786', 'label': None}",1,0,0,0,1541995700979871744,en,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",http://twittbot.net/,twittbot.net,,,,,,,,,,,"['kishimotoinu', 'Teamkishimoto', 'kishimoto', 'Kishi', 'Moto', 'Kishimoto50k', 'Kishimoto100k', 'saitama', 'ETH', 'BTC', 'dogecoin', 'shibainu', 'FLOKI', 'ToTheMoon', 'kishimotoA5']",
https://twitter.com/Phillip_X_/status/1541854673229217792,2022-06-28 18:42:55+00:00,"Lets kill a few Zeros and build generation wealth with #Mononoke because we are the fastest growing crypto community in the world.

#MononokeInu #Mononoke #Mononoke_Inu #TeamMononoke #ToTheMoon #Mononoke100k #saitama #ETH #shibainu #dogecoin #BSC","Lets kill a few Zeros and build generation wealth with #Mononoke because we are the fastest growing crypto community in the world.

#MononokeInu #Mononoke #Mononoke_Inu #TeamMononoke #ToTheMoon #Mononoke100k #saitama #ETH #shibainu #dogecoin #BSC",1541854673229217792,"{'username': 'Phillip_X_', 'id': 1372955727317372930, 'displayname': 'LUNAtic X 🦐🦈🐳👺🦍🦧🐄🥮🎑', 'description': 'Not Financial advisor #DYOR #AMC #GME #BTC #ETH #DOGE #SHIB #LUNA', 'rawDescription': 'Not Financial advisor #DYOR #AMC #GME #BTC #ETH #DOGE #SHIB #LUNA', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 3, 19, 16, 58, 59, tzinfo=datetime.timezone.utc), 'followersCount': 615, 'friendsCount': 524, 'statusesCount': 6825, 'favouritesCount': 3001, 'listedCount': 17, 'mediaCount': 406, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1532867222938566656/x2wqJiYZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1372955727317372930/1654298786', 'label': None}",0,0,2,0,1541854673229217792,en,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",http://twittbot.net/,twittbot.net,,,,,,,,,,,"['Mononoke', 'MononokeInu', 'Mononoke', 'Mononoke_Inu', 'TeamMononoke', 'ToTheMoon', 'Mononoke100k', 'saitama', 'ETH', 'shibainu', 'dogecoin', 'BSC']",
https://twitter.com/Phillip_X_/status/1541809379636576257,2022-06-28 15:42:56+00:00,"#kishimotoinu  is on fire 

Lets kill a few Zeros together because we are the fastest growing crypto community in the world. 

#Teamkishimoto #kishimoto #Kishi #Moto #Kishimoto50k #Kishimoto100k #saitama #ETH #BTC #dogecoin  #shibainu  #FLOKI  #ToTheMoon #kishimotoA5","#kishimotoinu  is on fire 

Lets kill a few Zeros together because we are the fastest growing crypto community in the world. 

#Teamkishimoto #kishimoto #Kishi #Moto #Kishimoto50k #Kishimoto100k #saitama #ETH #BTC #dogecoin  #shibainu  #FLOKI  #ToTheMoon #kishimotoA5",1541809379636576257,"{'username': 'Phillip_X_', 'id': 1372955727317372930, 'displayname': 'LUNAtic X 🦐🦈🐳👺🦍🦧🐄🥮🎑', 'description': 'Not Financial advisor #DYOR #AMC #GME #BTC #ETH #DOGE #SHIB #LUNA', 'rawDescription': 'Not Financial advisor #DYOR #AMC #GME #BTC #ETH #DOGE #SHIB #LUNA', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 3, 19, 16, 58, 59, tzinfo=datetime.timezone.utc), 'followersCount': 615, 'friendsCount': 524, 'statusesCount': 6825, 'favouritesCount': 3001, 'listedCount': 17, 'mediaCount': 406, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1532867222938566656/x2wqJiYZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1372955727317372930/1654298786', 'label': None}",0,0,2,0,1541809379636576257,en,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",http://twittbot.net/,twittbot.net,,,,,,,,,,,"['kishimotoinu', 'Teamkishimoto', 'kishimoto', 'Kishi', 'Moto', 'Kishimoto50k', 'Kishimoto100k', 'saitama', 'ETH', 'BTC', 'dogecoin', 'shibainu', 'FLOKI', 'ToTheMoon', 'kishimotoA5']",
https://twitter.com/DurwinHo/status/1541757052070019077,2022-06-28 12:15:00+00:00,"""Elon Musk — as well as Tesla and SpaceX — are being sued for $258 billion amid allegations they all played an instrumental role in running a ""Dogecoin pyramid scheme.""","""Elon Musk — as well as Tesla and SpaceX — are being sued for $258 billion amid allegations they all played an instrumental role in running a ""Dogecoin pyramid scheme.""",1541757052070019077,"{'username': 'DurwinHo', 'id': 363821003, 'displayname': 'Durwin', 'description': '🧠 CEO @ StartupX  🚀 Director @ Startup Weekend SG 🌽 World’s first Sustainability Hackcelerator HyperX.🪐 Planet 🏎 Cars 👩\u200d💻Tech 🍩 Food 💰 Bitcoin', 'rawDescription': '🧠 CEO @ StartupX  🚀 Director @ Startup Weekend SG 🌽 World’s first Sustainability Hackcelerator HyperX.🪐 Planet 🏎 Cars 👩\u200d💻Tech 🍩 Food 💰 Bitcoin', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 8, 28, 19, 2, 25, tzinfo=datetime.timezone.utc), 'followersCount': 467, 'friendsCount': 1684, 'statusesCount': 21404, 'favouritesCount': 41193, 'listedCount': 40, 'mediaCount': 1122, 'location': 'Singapore', 'protected': False, 'linkUrl': 'http://www.thestartupx.com', 'linkTcourl': 'https://t.co/oXsrfSgXfI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1309173573983121414/kviCLMxe_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/363821003/1617719096', 'label': None}",0,0,0,0,1541757052070019077,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
https://twitter.com/Phillip_X_/status/1541663507447697409,2022-06-28 06:03:17+00:00,"Lets kill a few Zeros and build generation wealth with #Mononoke because we are the fastest growing crypto community in the world.

#MononokeInu #Mononoke #Mononoke_Inu #TeamMononoke #ToTheMoon #Mononoke100k #saitama #ETH #shibainu #dogecoin #BSC","Lets kill a few Zeros and build generation wealth with #Mononoke because we are the fastest growing crypto community in the world.

#MononokeInu #Mononoke #Mononoke_Inu #TeamMononoke #ToTheMoon #Mononoke100k #saitama #ETH #shibainu #dogecoin #BSC",1541663507447697409,"{'username': 'Phillip_X_', 'id': 1372955727317372930, 'displayname': 'LUNAtic X 🦐🦈🐳👺🦍🦧🐄🥮🎑', 'description': 'Not Financial advisor #DYOR #AMC #GME #BTC #ETH #DOGE #SHIB #LUNA', 'rawDescription': 'Not Financial advisor #DYOR #AMC #GME #BTC #ETH #DOGE #SHIB #LUNA', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 3, 19, 16, 58, 59, tzinfo=datetime.timezone.utc), 'followersCount': 615, 'friendsCount': 524, 'statusesCount': 6825, 'favouritesCount': 3001, 'listedCount': 17, 'mediaCount': 406, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1532867222938566656/x2wqJiYZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1372955727317372930/1654298786', 'label': None}",2,0,4,0,1541663507447697409,en,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",http://twittbot.net/,twittbot.net,,,,,,,,,,,"['Mononoke', 'MononokeInu', 'Mononoke', 'Mononoke_Inu', 'TeamMononoke', 'ToTheMoon', 'Mononoke100k', 'saitama', 'ETH', 'shibainu', 'dogecoin', 'BSC']",
https://twitter.com/Lionel_Dawson1/status/1541650684239814657,2022-06-28 05:12:20+00:00,"""I am a storm, #ElonMusk , former Paypal founder, Tesla CEO, SpaceX, Boring Company founder, Neuralink, OpenAI co-founder, former world's richest man, Iron Man prototype, Martian man and dog Father of Dogecoin."" Happy birthday to you!
#GalaxyHeroes #GHCArmy #LISAXCELINE https://t.co/DfOArBMIPY","""I am a storm, #ElonMusk , former Paypal founder, Tesla CEO, SpaceX, Boring Company founder, Neuralink, OpenAI co-founder, former world's richest man, Iron Man prototype, Martian man and dog Father of Dogecoin."" Happy birthday to you!
#GalaxyHeroes #GHCArmy #LISAXCELINE https://t.co/DfOArBMIPY",1541650684239814657,"{'username': 'Lionel_Dawson1', 'id': 1478186248162349062, 'displayname': 'Dawson', 'description': 'Elon Musk and CZ loyal fans, Tesla owners, #BNB holders, #GHC holders. #GalaxyHeroes.#GalaxyHeroesCoin.', 'rawDescription': 'Elon Musk and CZ loyal fans, Tesla owners, #BNB holders, #GHC holders. #GalaxyHeroes.#GalaxyHeroesCoin.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2022, 1, 4, 2, 7, 32, tzinfo=datetime.timezone.utc), 'followersCount': 1427, 'friendsCount': 85, 'statusesCount': 897, 'favouritesCount': 2434, 'listedCount': 4, 'mediaCount': 72, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1516262722735804422/liXWWICO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478186248162349062/1641262570', 'label': None}",11,29,397,0,1541650684239814657,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FWULH-gaQAA4uDm?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FWULH-gaQAA4uDm?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FWULH-macAASglG?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FWULH-macAASglG?format=jpg&name=large'}]",,,,,,,,"['ElonMusk', 'GalaxyHeroes', 'GHCArmy', 'LISAXCELINE']",
https://twitter.com/Phillip_X_/status/1541620634689875968,2022-06-28 03:12:55+00:00,"#kishimotoinu  is on fire 

Lets kill a few Zeros together because we are the fastest growing crypto community in the world. 

#Teamkishimoto #kishimoto #Kishi #Moto #Kishimoto50k #Kishimoto100k #saitama #ETH #BTC #dogecoin  #shibainu  #FLOKI  #ToTheMoon #kishimotoA5","#kishimotoinu  is on fire 

Lets kill a few Zeros together because we are the fastest growing crypto community in the world. 

#Teamkishimoto #kishimoto #Kishi #Moto #Kishimoto50k #Kishimoto100k #saitama #ETH #BTC #dogecoin  #shibainu  #FLOKI  #ToTheMoon #kishimotoA5",1541620634689875968,"{'username': 'Phillip_X_', 'id': 1372955727317372930, 'displayname': 'LUNAtic X 🦐🦈🐳👺🦍🦧🐄🥮🎑', 'description': 'Not Financial advisor #DYOR #AMC #GME #BTC #ETH #DOGE #SHIB #LUNA', 'rawDescription': 'Not Financial advisor #DYOR #AMC #GME #BTC #ETH #DOGE #SHIB #LUNA', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 3, 19, 16, 58, 59, tzinfo=datetime.timezone.utc), 'followersCount': 615, 'friendsCount': 524, 'statusesCount': 6825, 'favouritesCount': 3001, 'listedCount': 17, 'mediaCount': 406, 'location': 'Singapore', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1532867222938566656/x2wqJiYZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1372955727317372930/1654298786', 'label': None}",0,1,3,0,1541620634689875968,en,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",http://twittbot.net/,twittbot.net,,,,,,,,,,,"['kishimotoinu', 'Teamkishimoto', 'kishimoto', 'Kishi', 'Moto', 'Kishimoto50k', 'Kishimoto100k', 'saitama', 'ETH', 'BTC', 'dogecoin', 'shibainu', 'FLOKI', 'ToTheMoon', 'kishimotoA5']",
https://twitter.com/BigCoinPge/status/1541549100104949760,2022-06-27 22:28:40+00:00,🚀 Dogecoin: Could new report play spoilsport to DOGE’s ascent towards $0.10-level https://t.co/9QKPVXPlyQ,🚀 Dogecoin: Could new report play spoilsport to DOGE’s ascent towards $0.10-level ambcrypto.com/is-doge-runnin…,1541549100104949760,"{'username': 'BigCoinPge', 'id': 1072367309346361349, 'displayname': 'Big Coin Page', 'description': 'A website and newsletter for the crypto enlightened bigcoinpage.com/newsletter', 'rawDescription': 'A website and newsletter for the crypto enlightened https://t.co/4CC9KlBhkU', 'descriptionUrls': [{'text': 'bigcoinpage.com/newsletter', 'url': 'http://bigcoinpage.com/newsletter', 'tcourl': 'https://t.co/4CC9KlBhkU', 'indices': (52, 75)}], 'verified': False, 'created': datetime.datetime(2018, 12, 11, 5, 47, 44, tzinfo=datetime.timezone.utc), 'followersCount': 12941, 'friendsCount': 2346, 'statusesCount': 3878, 'favouritesCount': 4655, 'listedCount': 9, 'mediaCount': 377, 'location': 'Singapore', 'protected': False, 'linkUrl': 'http://bigcoinpage.com/newsletter', 'linkTcourl': 'https://t.co/4CC9KlBhkU', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1539423606093991936/dySd6Hr-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1072367309346361349/1615723237', 'label': None}",0,0,0,0,1541549100104949760,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://ambcrypto.com/is-doge-running-to-the-bears-amid-becoming-the-currency-of-the-criminals/'],['https://t.co/9QKPVXPlyQ'],,,,,,,,,,
https://twitter.com/cryptoautobots/status/1541501384289550336,2022-06-27 19:19:04+00:00,"Bitcoin Tapped 10-Day High, Dogecoin Soars 9% ! – Site Title https://t.co/wo2lVTwHGN .","Bitcoin Tapped 10-Day High, Dogecoin Soars 9% ! – Site Title tradersonic.wordpress.com/2022/06/28/bit… .",1541501384289550336,"{'username': 'cryptoautobots', 'id': 951013443271737344, 'displayname': 'cryptotradingbot', 'description': 'Singapore', 'rawDescription': 'Singapore', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 1, 10, 8, 50, 48, tzinfo=datetime.timezone.utc), 'followersCount': 213, 'friendsCount': 555, 'statusesCount': 36548, 'favouritesCount': 0, 'listedCount': 4, 'mediaCount': 24, 'location': 'Singapore', 'protected': False, 'linkUrl': 'https://t.me/cryptosignalalert', 'linkTcourl': 'https://t.co/KxKRvfNsEf', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1090724661846032389/RqF7XQFl_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,1541501384289550336,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://tradersonic.wordpress.com/2022/06/28/bitcoin-tapped-10-day-high-dogecoin-soars-9/'],['https://t.co/wo2lVTwHGN'],,,,,,,,,,
